Datetime,Open,High,Low,Close,Volume,OI,Date,Time
2025-02-25 09:45:00+05:30,1295.4,1301.3,1295.2,1300.85,39494,0,2025-02-25,09:45:00
2025-02-25 09:50:00+05:30,1300.15,1301.6,1296.0,1298.3,22965,0,2025-02-25,09:50:00
2025-02-25 09:55:00+05:30,1298.3,1300.15,1297.0,1299.55,10881,0,2025-02-25,09:55:00
2025-02-25 10:00:00+05:30,1299.95,1300.4,1297.0,1299.4,14598,0,2025-02-25,10:00:00
2025-02-25 10:05:00+05:30,1299.4,1299.95,1290.0,1290.5,32291,0,2025-02-25,10:05:00
2025-02-25 10:10:00+05:30,1290.5,1293.0,1288.15,1292.5,13498,0,2025-02-25,10:10:00
2025-02-25 10:15:00+05:30,1292.5,1296.05,1286.8,1288.2,17078,0,2025-02-25,10:15:00
2025-02-25 10:20:00+05:30,1288.4,1290.8,1287.4,1289.95,12393,0,2025-02-25,10:20:00
2025-02-25 10:25:00+05:30,1290.1,1290.85,1287.7,1287.9,9631,0,2025-02-25,10:25:00
2025-02-25 10:30:00+05:30,1287.9,1290.55,1287.0,1290.5,8517,0,2025-02-25,10:30:00
2025-02-25 10:35:00+05:30,1291.0,1294.75,1290.55,1291.75,9621,0,2025-02-25,10:35:00
2025-02-25 10:40:00+05:30,1291.75,1292.4,1289.55,1292.4,5933,0,2025-02-25,10:40:00
2025-02-25 10:45:00+05:30,1292.15,1292.2,1287.15,1287.95,8336,0,2025-02-25,10:45:00
2025-02-25 10:50:00+05:30,1287.5,1288.85,1282.15,1283.75,17110,0,2025-02-25,10:50:00
2025-02-25 10:55:00+05:30,1284.25,1285.15,1281.05,1283.4,8359,0,2025-02-25,10:55:00
2025-02-25 11:00:00+05:30,1283.4,1284.95,1282.0,1284.35,4033,0,2025-02-25,11:00:00
2025-02-25 11:05:00+05:30,1284.5,1285.85,1284.1,1284.5,4173,0,2025-02-25,11:05:00
2025-02-25 11:10:00+05:30,1284.5,1286.1,1284.0,1284.9,9147,0,2025-02-25,11:10:00
2025-02-25 11:15:00+05:30,1285.1,1286.85,1284.2,1285.1,3241,0,2025-02-25,11:15:00
2025-02-25 11:20:00+05:30,1285.1,1286.05,1282.4,1283.1,7722,0,2025-02-25,11:20:00
2025-02-25 11:25:00+05:30,1283.25,1283.6,1281.05,1281.75,6754,0,2025-02-25,11:25:00
2025-02-25 11:30:00+05:30,1281.75,1283.4,1278.0,1281.8,13276,0,2025-02-25,11:30:00
2025-02-25 11:35:00+05:30,1281.8,1283.65,1281.65,1281.65,5709,0,2025-02-25,11:35:00
2025-02-25 11:40:00+05:30,1281.65,1283.35,1281.55,1282.95,5777,0,2025-02-25,11:40:00
2025-02-25 11:45:00+05:30,1282.95,1284.2,1278.4,1278.45,14269,0,2025-02-25,11:45:00
2025-02-25 11:50:00+05:30,1278.45,1278.45,1275.05,1277.05,10299,0,2025-02-25,11:50:00
2025-02-25 11:55:00+05:30,1277.05,1279.15,1277.05,1278.8,3908,0,2025-02-25,11:55:00
2025-02-25 12:00:00+05:30,1278.8,1278.9,1274.5,1275.8,6281,0,2025-02-25,12:00:00
2025-02-25 12:05:00+05:30,1275.8,1276.85,1275.0,1275.45,5095,0,2025-02-25,12:05:00
2025-02-25 12:10:00+05:30,1275.45,1277.2,1275.45,1275.8,4120,0,2025-02-25,12:10:00
2025-02-25 12:15:00+05:30,1275.9,1278.55,1275.75,1276.55,4249,0,2025-02-25,12:15:00
2025-02-25 12:20:00+05:30,1276.6,1280.0,1276.5,1279.65,5567,0,2025-02-25,12:20:00
2025-02-25 12:25:00+05:30,1279.65,1279.65,1277.2,1277.95,2812,0,2025-02-25,12:25:00
2025-02-25 12:30:00+05:30,1277.95,1278.75,1277.55,1278.0,3201,0,2025-02-25,12:30:00
2025-02-25 12:35:00+05:30,1278.0,1279.2,1276.0,1276.1,4768,0,2025-02-25,12:35:00
2025-02-25 12:40:00+05:30,1276.1,1277.55,1276.1,1276.75,3032,0,2025-02-25,12:40:00
2025-02-25 12:45:00+05:30,1276.75,1277.45,1276.05,1277.45,3264,0,2025-02-25,12:45:00
2025-02-25 12:50:00+05:30,1277.45,1277.5,1276.0,1276.3,3798,0,2025-02-25,12:50:00
2025-02-25 12:55:00+05:30,1276.2,1278.6,1274.7,1276.55,9351,0,2025-02-25,12:55:00
2025-02-25 13:00:00+05:30,1276.55,1278.0,1276.0,1276.15,2914,0,2025-02-25,13:00:00
2025-02-25 13:05:00+05:30,1276.05,1276.65,1274.7,1275.2,4144,0,2025-02-25,13:05:00
2025-02-25 13:10:00+05:30,1275.25,1275.35,1267.05,1269.85,19697,0,2025-02-25,13:10:00
2025-02-25 13:15:00+05:30,1269.9,1270.0,1266.35,1266.4,5782,0,2025-02-25,13:15:00
2025-02-25 13:20:00+05:30,1266.15,1267.3,1263.5,1266.15,13544,0,2025-02-25,13:20:00
2025-02-25 13:25:00+05:30,1266.0,1270.7,1266.0,1270.25,8471,0,2025-02-25,13:25:00
2025-02-25 13:30:00+05:30,1270.25,1274.25,1269.85,1274.25,10040,0,2025-02-25,13:30:00
2025-02-25 13:35:00+05:30,1274.25,1275.0,1272.5,1273.55,6784,0,2025-02-25,13:35:00
2025-02-25 13:40:00+05:30,1273.7,1275.5,1273.5,1274.9,4857,0,2025-02-25,13:40:00
2025-02-25 13:45:00+05:30,1275.15,1275.5,1273.45,1273.45,8644,0,2025-02-25,13:45:00
2025-02-25 13:50:00+05:30,1273.45,1279.2,1273.3,1275.75,8963,0,2025-02-25,13:50:00
2025-02-25 13:55:00+05:30,1275.75,1281.5,1275.7,1279.6,13313,0,2025-02-25,13:55:00
2025-02-25 14:00:00+05:30,1279.6,1284.45,1279.55,1282.95,12728,0,2025-02-25,14:00:00
2025-02-25 14:05:00+05:30,1282.95,1283.0,1280.6,1282.15,5178,0,2025-02-25,14:05:00
2025-02-25 14:10:00+05:30,1282.15,1282.8,1280.35,1281.25,8138,0,2025-02-25,14:10:00
2025-02-25 14:15:00+05:30,1281.2,1282.1,1279.3,1280.05,5998,0,2025-02-25,14:15:00
2025-02-25 14:20:00+05:30,1280.15,1281.65,1279.35,1280.65,4996,0,2025-02-25,14:20:00
2025-02-25 14:25:00+05:30,1280.65,1281.55,1277.3,1277.75,3967,0,2025-02-25,14:25:00
2025-02-25 14:30:00+05:30,1277.75,1279.25,1277.2,1278.5,4740,0,2025-02-25,14:30:00
2025-02-25 14:35:00+05:30,1278.5,1281.7,1278.5,1281.65,7577,0,2025-02-25,14:35:00
2025-02-25 14:40:00+05:30,1281.6,1282.8,1280.4,1280.4,6656,0,2025-02-25,14:40:00
2025-02-25 14:45:00+05:30,1280.4,1281.1,1279.65,1280.2,6084,0,2025-02-25,14:45:00
2025-02-25 14:50:00+05:30,1280.2,1283.0,1276.9,1277.05,10853,0,2025-02-25,14:50:00
2025-02-25 14:55:00+05:30,1277.05,1279.5,1276.5,1279.45,11321,0,2025-02-25,14:55:00
2025-02-25 15:00:00+05:30,1279.5,1279.8,1275.2,1275.45,14030,0,2025-02-25,15:00:00
2025-02-25 15:05:00+05:30,1275.45,1276.2,1272.15,1275.05,28773,0,2025-02-25,15:05:00
2025-02-25 15:10:00+05:30,1275.6,1276.95,1275.4,1275.4,24571,0,2025-02-25,15:10:00
2025-02-25 15:15:00+05:30,1275.4,1278.4,1274.6,1277.85,40204,0,2025-02-25,15:15:00
2025-02-25 15:20:00+05:30,1277.85,1280.8,1277.7,1279.8,30253,0,2025-02-25,15:20:00
2025-02-25 15:25:00+05:30,1279.8,1288.95,1277.45,1279.0,53965,0,2025-02-25,15:25:00
2025-02-27 09:15:00+05:30,1285.1,1295.45,1275.0,1286.65,84513,0,2025-02-27,09:15:00
2025-02-27 09:20:00+05:30,1286.65,1312.5,1286.25,1308.35,103168,0,2025-02-27,09:20:00
2025-02-27 09:25:00+05:30,1308.35,1309.95,1298.4,1302.1,77562,0,2025-02-27,09:25:00
2025-02-27 09:30:00+05:30,1303.1,1303.1,1295.75,1301.25,54662,0,2025-02-27,09:30:00
2025-02-27 09:35:00+05:30,1301.25,1317.75,1300.3,1306.3,135324,0,2025-02-27,09:35:00
2025-02-27 09:40:00+05:30,1306.4,1315.1,1306.25,1313.15,56695,0,2025-02-27,09:40:00
2025-02-27 09:45:00+05:30,1313.15,1316.4,1300.0,1301.2,117122,0,2025-02-27,09:45:00
2025-02-27 09:50:00+05:30,1301.85,1307.5,1300.0,1304.9,30360,0,2025-02-27,09:50:00
2025-02-27 09:55:00+05:30,1304.9,1307.6,1302.05,1305.7,39620,0,2025-02-27,09:55:00
2025-02-27 10:00:00+05:30,1305.65,1306.05,1300.2,1302.0,24768,0,2025-02-27,10:00:00
2025-02-27 10:05:00+05:30,1302.0,1305.0,1299.8,1305.0,28820,0,2025-02-27,10:05:00
2025-02-27 10:10:00+05:30,1305.0,1308.45,1302.0,1305.7,27622,0,2025-02-27,10:10:00
2025-02-27 10:15:00+05:30,1305.7,1306.0,1300.0,1301.7,31318,0,2025-02-27,10:15:00
2025-02-27 10:20:00+05:30,1301.7,1301.75,1300.0,1300.95,21073,0,2025-02-27,10:20:00
2025-02-27 10:25:00+05:30,1300.95,1307.95,1300.2,1305.4,183798,0,2025-02-27,10:25:00
2025-02-27 10:30:00+05:30,1305.4,1310.4,1305.4,1306.2,27596,0,2025-02-27,10:30:00
2025-02-27 10:35:00+05:30,1306.2,1307.1,1303.5,1305.25,22858,0,2025-02-27,10:35:00
2025-02-27 10:40:00+05:30,1305.25,1308.35,1305.25,1306.7,15601,0,2025-02-27,10:40:00
2025-02-27 10:45:00+05:30,1306.15,1307.8,1306.0,1307.15,42692,0,2025-02-27,10:45:00
2025-02-27 10:50:00+05:30,1306.45,1317.95,1306.0,1316.45,49161,0,2025-02-27,10:50:00
2025-02-27 10:55:00+05:30,1316.15,1317.0,1312.9,1314.05,28550,0,2025-02-27,10:55:00
2025-02-27 11:00:00+05:30,1314.05,1315.8,1310.0,1310.0,24280,0,2025-02-27,11:00:00
2025-02-27 11:05:00+05:30,1310.65,1312.85,1305.25,1305.35,24789,0,2025-02-27,11:05:00
2025-02-27 11:10:00+05:30,1305.45,1305.65,1300.0,1301.5,29488,0,2025-02-27,11:10:00
2025-02-27 11:15:00+05:30,1301.0,1302.5,1299.8,1301.3,14662,0,2025-02-27,11:15:00
2025-02-27 11:20:00+05:30,1301.3,1303.1,1293.5,1294.8,57583,0,2025-02-27,11:20:00
2025-02-27 11:25:00+05:30,1295.0,1301.65,1295.0,1301.05,20254,0,2025-02-27,11:25:00
2025-02-27 11:30:00+05:30,1301.1,1302.6,1300.9,1301.55,8947,0,2025-02-27,11:30:00
2025-02-27 11:35:00+05:30,1301.75,1302.0,1300.45,1301.6,36459,0,2025-02-27,11:35:00
2025-02-27 11:40:00+05:30,1301.6,1302.55,1299.9,1301.7,16138,0,2025-02-27,11:40:00
2025-02-27 11:45:00+05:30,1301.6,1302.3,1301.5,1302.2,11138,0,2025-02-27,11:45:00
2025-02-27 11:50:00+05:30,1302.3,1302.65,1301.0,1302.4,16845,0,2025-02-27,11:50:00
2025-02-27 11:55:00+05:30,1302.3,1305.9,1302.3,1304.65,24770,0,2025-02-27,11:55:00
2025-02-27 12:00:00+05:30,1304.1,1308.1,1303.15,1307.75,15848,0,2025-02-27,12:00:00
2025-02-27 12:05:00+05:30,1307.3,1309.35,1304.0,1304.0,28050,0,2025-02-27,12:05:00
2025-02-27 12:10:00+05:30,1304.0,1305.15,1304.0,1304.9,10142,0,2025-02-27,12:10:00
2025-02-27 12:15:00+05:30,1304.85,1305.9,1300.0,1301.25,27898,0,2025-02-27,12:15:00
2025-02-27 12:20:00+05:30,1301.3,1303.85,1301.1,1303.15,11613,0,2025-02-27,12:20:00
2025-02-27 12:25:00+05:30,1302.4,1305.7,1302.1,1304.6,11001,0,2025-02-27,12:25:00
2025-02-27 12:30:00+05:30,1304.6,1305.0,1302.5,1304.75,8489,0,2025-02-27,12:30:00
2025-02-27 12:35:00+05:30,1304.75,1305.55,1303.6,1304.55,9369,0,2025-02-27,12:35:00
2025-02-27 12:40:00+05:30,1304.85,1310.95,1304.5,1309.2,14566,0,2025-02-27,12:40:00
2025-02-27 12:45:00+05:30,1309.2,1309.95,1306.0,1307.05,11058,0,2025-02-27,12:45:00
2025-02-27 12:50:00+05:30,1307.05,1309.0,1306.5,1307.25,10444,0,2025-02-27,12:50:00
2025-02-27 12:55:00+05:30,1306.85,1307.8,1306.0,1306.3,7503,0,2025-02-27,12:55:00
2025-02-27 13:00:00+05:30,1306.05,1307.45,1305.3,1306.0,11519,0,2025-02-27,13:00:00
2025-02-27 13:05:00+05:30,1306.0,1307.5,1305.65,1306.75,13725,0,2025-02-27,13:05:00
2025-02-27 13:10:00+05:30,1306.5,1309.0,1306.5,1307.65,7277,0,2025-02-27,13:10:00
2025-02-27 13:15:00+05:30,1307.55,1309.0,1306.05,1306.35,24828,0,2025-02-27,13:15:00
2025-02-27 13:20:00+05:30,1306.05,1311.0,1305.7,1310.8,16405,0,2025-02-27,13:20:00
2025-02-27 13:25:00+05:30,1310.8,1314.2,1310.55,1312.95,13834,0,2025-02-27,13:25:00
2025-02-27 13:30:00+05:30,1312.8,1314.35,1311.0,1312.05,15648,0,2025-02-27,13:30:00
2025-02-27 13:35:00+05:30,1312.05,1314.25,1308.0,1310.35,13488,0,2025-02-27,13:35:00
2025-02-27 13:40:00+05:30,1310.35,1312.9,1309.65,1311.5,10626,0,2025-02-27,13:40:00
2025-02-27 13:45:00+05:30,1311.95,1313.75,1310.25,1313.4,12585,0,2025-02-27,13:45:00
2025-02-27 13:50:00+05:30,1313.55,1316.0,1311.0,1312.75,18653,0,2025-02-27,13:50:00
2025-02-27 13:55:00+05:30,1312.75,1314.95,1311.5,1314.1,10686,0,2025-02-27,13:55:00
2025-02-27 14:00:00+05:30,1314.1,1314.9,1312.0,1312.1,10626,0,2025-02-27,14:00:00
2025-02-27 14:05:00+05:30,1312.1,1312.4,1307.65,1307.9,18872,0,2025-02-27,14:05:00
2025-02-27 14:10:00+05:30,1308.0,1309.3,1305.75,1306.2,9515,0,2025-02-27,14:10:00
2025-02-27 14:15:00+05:30,1306.2,1307.2,1305.3,1306.75,19129,0,2025-02-27,14:15:00
2025-02-27 14:20:00+05:30,1306.65,1308.85,1305.45,1306.3,16904,0,2025-02-27,14:20:00
2025-02-27 14:25:00+05:30,1306.3,1306.95,1304.9,1305.5,18922,0,2025-02-27,14:25:00
2025-02-27 14:30:00+05:30,1305.5,1306.4,1304.75,1306.0,19835,0,2025-02-27,14:30:00
2025-02-27 14:35:00+05:30,1306.0,1307.25,1305.0,1306.1,26518,0,2025-02-27,14:35:00
2025-02-27 14:40:00+05:30,1306.0,1310.75,1306.0,1309.25,28865,0,2025-02-27,14:40:00
2025-02-27 14:45:00+05:30,1309.25,1310.25,1306.8,1309.1,36807,0,2025-02-27,14:45:00
2025-02-27 14:50:00+05:30,1309.1,1316.0,1309.1,1315.75,28567,0,2025-02-27,14:50:00
2025-02-27 14:55:00+05:30,1315.75,1321.8,1315.7,1319.0,54469,0,2025-02-27,14:55:00
2025-02-27 15:00:00+05:30,1319.0,1320.9,1314.25,1314.95,55978,0,2025-02-27,15:00:00
2025-02-27 15:05:00+05:30,1314.85,1315.9,1310.7,1313.8,45635,0,2025-02-27,15:05:00
2025-02-27 15:10:00+05:30,1313.35,1316.55,1311.5,1316.2,43040,0,2025-02-27,15:10:00
2025-02-27 15:15:00+05:30,1316.35,1316.45,1308.1,1310.8,46309,0,2025-02-27,15:15:00
2025-02-27 15:20:00+05:30,1310.95,1312.6,1306.65,1309.7,57303,0,2025-02-27,15:20:00
2025-02-27 15:25:00+05:30,1309.7,1311.75,1307.0,1310.45,29191,0,2025-02-27,15:25:00
2025-02-28 09:15:00+05:30,1310.0,1310.0,1285.25,1287.45,103099,0,2025-02-28,09:15:00
2025-02-28 09:20:00+05:30,1287.6,1299.75,1286.75,1289.1,65372,0,2025-02-28,09:20:00
2025-02-28 09:25:00+05:30,1289.1,1290.75,1285.0,1288.65,47105,0,2025-02-28,09:25:00
2025-02-28 09:30:00+05:30,1288.0,1296.45,1287.7,1294.5,71684,0,2025-02-28,09:30:00
2025-02-28 09:35:00+05:30,1294.5,1302.75,1292.45,1299.35,67890,0,2025-02-28,09:35:00
2025-02-28 09:40:00+05:30,1299.35,1301.7,1297.7,1300.4,21465,0,2025-02-28,09:40:00
2025-02-28 09:45:00+05:30,1299.55,1304.0,1299.55,1302.0,20389,0,2025-02-28,09:45:00
2025-02-28 09:50:00+05:30,1302.0,1304.3,1297.65,1300.4,18975,0,2025-02-28,09:50:00
2025-02-28 09:55:00+05:30,1300.35,1302.85,1292.25,1297.0,21709,0,2025-02-28,09:55:00
2025-02-28 10:00:00+05:30,1297.0,1300.0,1295.5,1297.8,19058,0,2025-02-28,10:00:00
2025-02-28 10:05:00+05:30,1297.8,1300.95,1297.05,1298.1,13659,0,2025-02-28,10:05:00
2025-02-28 10:10:00+05:30,1298.1,1303.5,1297.15,1301.75,16766,0,2025-02-28,10:10:00
2025-02-28 10:15:00+05:30,1301.75,1309.75,1301.75,1309.1,34089,0,2025-02-28,10:15:00
2025-02-28 10:20:00+05:30,1309.25,1312.0,1303.1,1311.7,38624,0,2025-02-28,10:20:00
2025-02-28 10:25:00+05:30,1311.7,1311.85,1304.45,1305.45,25926,0,2025-02-28,10:25:00
2025-02-28 10:30:00+05:30,1305.45,1305.5,1299.0,1301.7,17553,0,2025-02-28,10:30:00
2025-02-28 10:35:00+05:30,1301.8,1304.7,1301.05,1303.35,8150,0,2025-02-28,10:35:00
2025-02-28 10:40:00+05:30,1303.35,1307.65,1302.0,1303.6,20317,0,2025-02-28,10:40:00
2025-02-28 10:45:00+05:30,1303.6,1305.2,1298.05,1299.45,26412,0,2025-02-28,10:45:00
2025-02-28 10:50:00+05:30,1299.75,1301.7,1298.65,1300.0,8154,0,2025-02-28,10:50:00
2025-02-28 10:55:00+05:30,1300.0,1301.95,1297.35,1299.35,11752,0,2025-02-28,10:55:00
2025-02-28 11:00:00+05:30,1299.35,1299.8,1297.05,1298.55,6937,0,2025-02-28,11:00:00
2025-02-28 11:05:00+05:30,1298.5,1299.6,1297.5,1299.25,9706,0,2025-02-28,11:05:00
2025-02-28 11:10:00+05:30,1299.25,1299.3,1296.2,1298.75,7729,0,2025-02-28,11:10:00
2025-02-28 11:15:00+05:30,1298.6,1301.4,1296.1,1298.85,92654,0,2025-02-28,11:15:00
2025-02-28 11:20:00+05:30,1298.95,1299.4,1295.4,1296.4,9192,0,2025-02-28,11:20:00
2025-02-28 11:25:00+05:30,1296.4,1300.7,1296.4,1300.25,12200,0,2025-02-28,11:25:00
2025-02-28 11:30:00+05:30,1300.4,1301.95,1297.0,1297.8,12286,0,2025-02-28,11:30:00
2025-02-28 11:35:00+05:30,1298.0,1298.7,1297.05,1297.65,5895,0,2025-02-28,11:35:00
2025-02-28 11:40:00+05:30,1297.1,1297.75,1295.5,1297.05,10107,0,2025-02-28,11:40:00
2025-02-28 11:45:00+05:30,1297.5,1299.5,1296.25,1296.75,19283,0,2025-02-28,11:45:00
2025-02-28 11:50:00+05:30,1297.35,1299.0,1297.05,1298.15,11416,0,2025-02-28,11:50:00
2025-02-28 11:55:00+05:30,1298.2,1298.65,1296.25,1297.1,18939,0,2025-02-28,11:55:00
2025-02-28 12:00:00+05:30,1297.1,1298.0,1291.5,1292.4,31233,0,2025-02-28,12:00:00
2025-02-28 12:05:00+05:30,1291.55,1292.8,1283.15,1284.4,43876,0,2025-02-28,12:05:00
2025-02-28 12:10:00+05:30,1284.4,1287.85,1283.1,1286.0,14369,0,2025-02-28,12:10:00
2025-02-28 12:15:00+05:30,1285.95,1288.7,1285.0,1288.0,13680,0,2025-02-28,12:15:00
2025-02-28 12:20:00+05:30,1287.4,1289.0,1285.0,1287.65,18799,0,2025-02-28,12:20:00
2025-02-28 12:25:00+05:30,1287.65,1291.9,1286.25,1291.6,35587,0,2025-02-28,12:25:00
2025-02-28 12:30:00+05:30,1291.6,1294.8,1288.9,1289.4,16085,0,2025-02-28,12:30:00
2025-02-28 12:35:00+05:30,1289.4,1290.1,1285.0,1287.05,34281,0,2025-02-28,12:35:00
2025-02-28 12:40:00+05:30,1287.05,1289.05,1286.95,1288.5,9919,0,2025-02-28,12:40:00
2025-02-28 12:45:00+05:30,1288.7,1293.45,1288.25,1293.2,19269,0,2025-02-28,12:45:00
2025-02-28 12:50:00+05:30,1293.65,1293.65,1288.7,1288.95,14897,0,2025-02-28,12:50:00
2025-02-28 12:55:00+05:30,1288.95,1293.7,1288.0,1292.35,32577,0,2025-02-28,12:55:00
2025-02-28 13:00:00+05:30,1292.0,1295.1,1291.25,1292.95,17527,0,2025-02-28,13:00:00
2025-02-28 13:05:00+05:30,1292.2,1294.6,1291.65,1293.6,7640,0,2025-02-28,13:05:00
2025-02-28 13:10:00+05:30,1293.55,1295.0,1293.05,1294.75,9656,0,2025-02-28,13:10:00
2025-02-28 13:15:00+05:30,1294.75,1299.0,1293.75,1297.25,19185,0,2025-02-28,13:15:00
2025-02-28 13:20:00+05:30,1297.25,1299.0,1295.3,1297.5,8346,0,2025-02-28,13:20:00
2025-02-28 13:25:00+05:30,1297.5,1299.65,1296.15,1298.35,14762,0,2025-02-28,13:25:00
2025-02-28 13:30:00+05:30,1298.35,1300.0,1296.25,1296.85,16030,0,2025-02-28,13:30:00
2025-02-28 13:35:00+05:30,1296.65,1297.75,1295.6,1297.0,9784,0,2025-02-28,13:35:00
2025-02-28 13:40:00+05:30,1297.0,1300.55,1297.0,1300.55,15172,0,2025-02-28,13:40:00
2025-02-28 13:45:00+05:30,1300.55,1302.95,1299.25,1302.7,16094,0,2025-02-28,13:45:00
2025-02-28 13:50:00+05:30,1302.7,1303.6,1299.2,1300.45,20941,0,2025-02-28,13:50:00
2025-02-28 13:55:00+05:30,1300.45,1302.95,1300.45,1301.5,14175,0,2025-02-28,13:55:00
2025-02-28 14:00:00+05:30,1301.5,1302.5,1300.3,1301.1,10005,0,2025-02-28,14:00:00
2025-02-28 14:05:00+05:30,1301.3,1304.55,1301.1,1304.55,13755,0,2025-02-28,14:05:00
2025-02-28 14:10:00+05:30,1304.55,1305.95,1301.3,1305.1,19744,0,2025-02-28,14:10:00
2025-02-28 14:15:00+05:30,1305.1,1308.25,1301.95,1302.2,19892,0,2025-02-28,14:15:00
2025-02-28 14:20:00+05:30,1302.2,1305.2,1302.2,1304.15,17494,0,2025-02-28,14:20:00
2025-02-28 14:25:00+05:30,1304.15,1306.05,1304.0,1305.15,21430,0,2025-02-28,14:25:00
2025-02-28 14:30:00+05:30,1305.9,1307.95,1305.2,1307.5,18205,0,2025-02-28,14:30:00
2025-02-28 14:35:00+05:30,1307.8,1309.0,1305.15,1308.75,29987,0,2025-02-28,14:35:00
2025-02-28 14:40:00+05:30,1308.75,1314.85,1307.8,1314.85,34711,0,2025-02-28,14:40:00
2025-02-28 14:45:00+05:30,1314.85,1320.0,1314.75,1317.5,49914,0,2025-02-28,14:45:00
2025-02-28 14:50:00+05:30,1317.5,1322.4,1316.55,1320.6,47075,0,2025-02-28,14:50:00
2025-02-28 14:55:00+05:30,1320.05,1321.1,1316.3,1316.4,75235,0,2025-02-28,14:55:00
2025-02-28 15:00:00+05:30,1316.0,1334.8,1314.3,1332.25,1136167,0,2025-02-28,15:00:00
2025-02-28 15:05:00+05:30,1332.85,1333.9,1305.0,1309.55,1122822,0,2025-02-28,15:05:00
2025-02-28 15:10:00+05:30,1309.45,1329.0,1308.9,1318.9,1017006,0,2025-02-28,15:10:00
2025-02-28 15:15:00+05:30,1318.9,1322.15,1315.9,1316.4,1070981,0,2025-02-28,15:15:00
2025-02-28 15:20:00+05:30,1316.4,1325.5,1315.8,1324.55,992258,0,2025-02-28,15:20:00
2025-02-28 15:25:00+05:30,1324.55,1335.55,1317.1,1322.0,574142,0,2025-02-28,15:25:00
2025-03-03 09:15:00+05:30,1347.15,1373.0,1345.0,1364.45,260936,0,2025-03-03,09:15:00
2025-03-03 09:20:00+05:30,1364.0,1366.5,1355.7,1355.7,111887,0,2025-03-03,09:20:00
2025-03-03 09:25:00+05:30,1355.6,1358.65,1345.05,1352.5,137646,0,2025-03-03,09:25:00
2025-03-03 09:30:00+05:30,1352.5,1361.15,1349.05,1359.0,79897,0,2025-03-03,09:30:00
2025-03-03 09:35:00+05:30,1358.15,1369.8,1356.55,1368.05,146049,0,2025-03-03,09:35:00
2025-03-03 09:40:00+05:30,1368.0,1372.0,1353.65,1355.35,166908,0,2025-03-03,09:40:00
2025-03-03 09:45:00+05:30,1355.15,1361.95,1347.0,1347.75,113886,0,2025-03-03,09:45:00
2025-03-03 09:50:00+05:30,1347.75,1352.4,1345.1,1348.4,90013,0,2025-03-03,09:50:00
2025-03-03 09:55:00+05:30,1348.8,1356.5,1348.3,1351.0,66114,0,2025-03-03,09:55:00
2025-03-03 10:00:00+05:30,1351.0,1352.2,1340.3,1348.3,111333,0,2025-03-03,10:00:00
2025-03-03 10:05:00+05:30,1348.65,1349.15,1340.05,1345.2,76582,0,2025-03-03,10:05:00
2025-03-03 10:10:00+05:30,1344.5,1345.5,1340.0,1341.9,59893,0,2025-03-03,10:10:00
2025-03-03 10:15:00+05:30,1341.9,1346.05,1341.1,1345.75,50246,0,2025-03-03,10:15:00
2025-03-03 10:20:00+05:30,1345.0,1346.6,1340.3,1344.1,60117,0,2025-03-03,10:20:00
2025-03-03 10:25:00+05:30,1344.1,1360.5,1343.45,1360.4,70919,0,2025-03-03,10:25:00
2025-03-03 10:30:00+05:30,1360.4,1360.65,1350.0,1355.45,57889,0,2025-03-03,10:30:00
2025-03-03 10:35:00+05:30,1355.45,1357.5,1346.05,1346.25,50420,0,2025-03-03,10:35:00
2025-03-03 10:40:00+05:30,1346.4,1348.65,1340.25,1347.3,63355,0,2025-03-03,10:40:00
2025-03-03 10:45:00+05:30,1347.3,1348.0,1340.9,1342.3,51081,0,2025-03-03,10:45:00
2025-03-03 10:50:00+05:30,1342.0,1344.35,1337.3,1337.3,50463,0,2025-03-03,10:50:00
2025-03-03 10:55:00+05:30,1337.25,1344.35,1336.1,1344.3,39906,0,2025-03-03,10:55:00
2025-03-03 11:00:00+05:30,1344.35,1348.8,1340.95,1341.85,29819,0,2025-03-03,11:00:00
2025-03-03 11:05:00+05:30,1341.85,1342.95,1338.0,1339.7,16962,0,2025-03-03,11:05:00
2025-03-03 11:10:00+05:30,1339.7,1342.5,1339.0,1340.4,29192,0,2025-03-03,11:10:00
2025-03-03 11:15:00+05:30,1340.4,1341.4,1332.5,1334.15,19995,0,2025-03-03,11:15:00
2025-03-03 11:20:00+05:30,1334.2,1335.4,1327.05,1333.2,50695,0,2025-03-03,11:20:00
2025-03-03 11:25:00+05:30,1333.2,1333.6,1328.95,1330.3,21200,0,2025-03-03,11:25:00
2025-03-03 11:30:00+05:30,1330.3,1337.55,1330.0,1335.15,23361,0,2025-03-03,11:30:00
2025-03-03 11:35:00+05:30,1335.15,1336.5,1328.45,1330.85,25620,0,2025-03-03,11:35:00
2025-03-03 11:40:00+05:30,1330.85,1331.65,1328.0,1328.8,10857,0,2025-03-03,11:40:00
2025-03-03 11:45:00+05:30,1328.8,1333.0,1326.9,1332.15,18777,0,2025-03-03,11:45:00
2025-03-03 11:50:00+05:30,1332.2,1332.8,1329.25,1329.3,8662,0,2025-03-03,11:50:00
2025-03-03 11:55:00+05:30,1330.0,1330.0,1323.6,1326.3,68454,0,2025-03-03,11:55:00
2025-03-03 12:00:00+05:30,1326.3,1327.7,1322.15,1324.8,57022,0,2025-03-03,12:00:00
